Tiempo (s),ECG (V)
1.389634132385254,-0.7846136739298709
1.3996405601501465,-0.9534188829404064
1.4096100330352783,-0.9011685783570479
1.4196281433105469,-1.0114608479511125
1.429638385772705,-0.9511920215430082
1.439622163772583,-0.9603184569854571
1.4496238231658936,-0.9232079045118199
1.459618330001831,-0.9378197029482056
1.4696159362792969,-0.929371013906408
1.4795305728912354,-1.0197936313374547
1.4896023273468018,-1.053842829155296
1.4995954036712646,-0.958663945661799
1.5095922946929932,-0.8704996232158875
1.519590139389038,-0.9511812458565402
1.5295965671539307,-0.8846525457440153
1.5395922660827637,-0.8187914012081194
1.5495896339416504,-0.7682068448645595
1.5595812797546387,-0.7492672835062953
1.5695734024047852,-0.70738714245292
1.579580307006836,-0.4979724233244169
1.5895824432373047,-0.5168615689348074
1.5995664596557617,-0.443150550582459
1.6095731258392334,-0.5049828440250257
1.6195554733276367,-0.3027427463078513
1.6295640468597412,-0.26047491301384773
1.639557123184204,-0.20599834024097288
1.6495616436004639,-0.16669296393510635
1.6595487594604492,0.0415602606723214
1.6695566177368164,-0.06737440200878804
1.6795539855957031,0.08567571721100696
1.6895477771759033,0.1725834144463574
1.6995387077331543,0.20972536436598363
1.709536075592041,0.36850369090571883
1.7195281982421875,0.4333477634551974
1.7295377254486084,0.4150667627970469
1.7395260334014893,0.5050340466910462
1.7495222091674805,0.6457152090737225
1.7595188617706299,0.553309962134071
1.769516944885254,0.6854853234436574
1.7795214653015137,0.7385165122420939
1.7895121574401855,0.8178601073241091
1.7995052337646484,0.8406521425692973
1.8094964027404785,0.8461125693426196
1.819493293762207,0.8817765179792122
1.8295040130615234,0.8402772046612617
1.839491605758667,1.015485564650209
1.849498987197876,1.0042422405632312
1.8594892024993896,0.8803766118168047
1.8694827556610107,1.0566374037055932
1.8794786930084229,1.026751139698929
1.8894474506378174,0.9455180883664307
1.8994648456573486,0.9700319152545731
1.9094433784484863,0.908606404027895
1.9194660186767578,0.9184891419494874
1.9294536113739014,0.8883439806663652
1.9394595623016357,0.9244699391732325
1.9494645595550537,0.8183925607739309
1.9594476222991943,0.8274307033331417
1.9694488048553467,0.7306862662174695
1.979438066482544,0.7230658072809226
1.989443063735962,0.5433540385603053
1.9994466304779053,0.654111851765924
2.0094308853149414,0.561275084221419
2.0194287300109863,0.5371294169436289
2.0293986797332764,0.37596204668995287
2.0394093990325928,0.4272974186806557
2.0494062900543213,0.22577428661286528
2.059389114379883,0.175441574748549
2.069380760192871,0.12143712587809553
2.07938289642334,-0.0030322444852752643
2.089371919631958,-0.06032161341527122
2.0993685722351074,-0.12692410128082562
2.109369993209839,-0.14476445073844357
2.1193618774414062,-0.3733340432531053
2.129384756088257,-0.30750462106566406
2.1393930912017822,-0.3365370871818074
2.1493868827819824,-0.5606533265236757
2.159385919570923,-0.5945737883706734
2.1693906784057617,-0.6404333164962263
2.179386854171753,-0.6608979868331762
2.18937611579895,-0.8031079653418207
2.199380397796631,-0.7390991813460497
2.2093617916107178,-0.8697515912217361
2.2193760871887207,-0.8381102064740467
2.229357957839966,-0.8839332866660269
2.2393600940704346,-0.8569550668990465
2.2493484020233154,-0.9057106836889227
2.2593536376953125,-0.952279901231063
2.269350290298462,-0.997105401926538
2.279339075088501,-1.0943344105755592
2.2893519401550293,-1.0745885213142885
2.2993459701538086,-0.930457796350334
2.309335947036743,-0.907760779024024
2.3193271160125732,-0.9281126683530689
2.329331159591675,-0.8794507823065845
2.3392224311828613,-0.8136882387116748
2.349285125732422,-0.9627145093394389
2.3592894077301025,-0.8295764334074407
2.3692800998687744,-0.8351058269418009
2.379281520843506,-0.8257405022370455
2.3893046379089355,-0.844316497945619
2.3993330001831055,-0.6667170520886258
2.4092698097229004,-0.6231738870465228
2.419261932373047,-0.5495145740762849
2.4292662143707275,-0.5514531460508391
2.4392850399017334,-0.42504990905751255
2.4492979049682617,-0.37714667910977456
2.4592955112457275,-0.24533012797883694
2.469289779663086,-0.20938468353081546
2.4792861938476562,-0.14675833357119145
2.4892690181732178,-0.09712437169811447
2.499279260635376,-0.11928003742871572
2.509267807006836,0.048181139125134595
2.519266128540039,0.1587921246814919
2.529261350631714,0.2756590608986801
2.5392558574676514,0.23568207620308557
2.5492639541625977,0.36460313064303523
2.559258222579956,0.4530012164919133
2.569249391555786,0.5389912858208962
2.579256296157837,0.619772606576061
2.5892481803894043,0.6381722376954354
2.5992419719696045,0.6481360014484827
2.609245777130127,0.7300048794988281
2.6192374229431152,0.7648781765016964
2.629232406616211,0.8739093437787273
2.6392016410827637,0.8673028283491224
2.649235248565674,0.90046565434285
2.6592259407043457,0.8891539953096212
2.6692283153533936,0.9639593792828832
2.6792197227478027,0.9655464102917695
2.689521074295044,0.9720930196044266
2.6997299194335938,1.0268063418913251
2.709800958633423,0.9576295304869263
2.719815492630005,1.0602935353429086
2.7298126220703125,0.9914754965000389
2.7398109436035156,0.960182157811616
2.7497777938842773,0.9236669771300394
2.7598273754119873,0.973988291766339
2.769761800765991,0.8137800610246171
2.779811382293701,0.795852513946749
2.7898077964782715,0.8039098267559259
2.799804449081421,0.7232671195603049
2.809795618057251,0.6798853583823147
2.819751024246216,0.6627684327932402
2.829793930053711,0.595908999700872
2.8397271633148193,0.5014840354316269
2.849795341491699,0.5598446815104191
2.8597464561462402,0.5620791688735702
2.869781017303467,0.38186282683641004
2.879749298095703,0.3077765456345433
2.889674425125122,0.18855314250752894
2.899745464324951,0.13312242537611998
2.909762382507324,0.02856832015758718
2.9197211265563965,-0.02829585333873038
2.9297688007354736,-0.10546798694422785
2.939659833908081,-0.2581006807977475
2.9497506618499756,-0.22885956379949618
2.9597532749176025,-0.36909977106852826
2.969747304916382,-0.3819784533723153
2.9797468185424805,-0.4411543891057347
2.9897496700286865,-0.510166727394354
2.9997398853302,-0.515841848868715
3.009737014770508,-0.6454383906901695
3.0197317600250244,-0.7128814311206665
3.0297389030456543,-0.7605877779033609
3.0397133827209473,-0.8064405479261029
3.0496256351470947,-0.7978786498344799
3.059735059738159,-0.8739203650736282
3.0697081089019775,-0.92107268177241
3.0797131061553955,-0.9655695349198323
3.0897152423858643,-0.8697079612993404
3.0997049808502197,-1.0015935851503983
3.1097116470336914,-0.9710135414994964
3.1197075843811035,-1.065693336568386
3.12969708442688,-0.8606902218786165
3.1396844387054443,-0.9218393379664568
3.149691581726074,-0.9357251262290106
3.159688711166382,-0.9400042431200213
3.1696574687957764,-0.929274438473085
3.1796791553497314,-0.9614753004216875
3.1896755695343018,-0.9145176866938124
3.1996726989746094,-0.918482061640032
3.209580183029175,-0.8077022283200448
3.219669818878174,-0.781084950587506
3.229658603668213,-0.6796057472282543
3.2397167682647705,-0.5610939591768371
3.2495977878570557,-0.5648324014386529
3.2596235275268555,-0.5671711069240095
3.269601583480835,-0.4401557292909636
3.2795536518096924,-0.445839323470312
3.289597272872925,-0.38561945449739593
3.2995641231536865,-0.3151893483664182
3.3096206188201904,-0.19487669022701185
3.31964111328125,-0.08676600013336402
3.3296170234680176,-0.019593797186217093
3.339622735977173,0.12714544695858826
3.349602460861206,0.2077410688183219
3.3595187664031982,0.17461563501852956
3.3695363998413086,0.19814508897159946
3.3795089721679688,0.323564143383709
3.389597177505493,0.37736730162310095
3.3996012210845947,0.4966576426525701
3.409677743911743,0.49271380184606556
3.420090913772583,0.6136781671794181
3.4302055835723877,0.5840156597111384
3.4401602745056152,0.7179566098363793
3.450246572494507,0.7612648356716969
3.460251569747925,0.7669765364762053
3.470266103744507,0.8093927723437854
3.4803073406219482,0.9262629376334701
3.4902405738830566,1.0056244947287105
3.500248908996582,1.0201339188354017
3.51029634475708,1.0675508029226668
3.5203006267547607,0.9279917177436106
3.530226230621338,0.955197312206105
3.540283441543579,0.993881260988669
3.5502796173095703,1.0105604141611646
3.5602974891662598,0.945945049122987
3.5703015327453613,0.9996847411378565
3.58030104637146,0.9868593747674137
3.590308427810669,1.0053881627333914
3.600295305252075,0.9386082043365731
3.610276937484741,0.8270862354355452
3.6202898025512695,0.8719826224739159
3.630295515060425,0.8264762505944264
3.6403820514678955,0.7384364522770801
3.650289297103882,0.7166570725334507
3.6603615283966064,0.6684099763342435
3.6702747344970703,0.5226966459512797
3.680286169052124,0.4967937036076126
3.690267324447632,0.45417780305681643
3.700279712677002,0.3151187256148611
3.710280179977417,0.33457255780075157
3.720262050628662,0.2094564641464472
3.730250120162964,0.16551939048114123
3.7402584552764893,0.09713421380193334
3.750262498855591,-0.0273120723648527
3.7602133750915527,-0.08338448996384709
3.7702250480651855,-0.11905175947767817
3.780245065689087,-0.23331226731993965
3.7902235984802246,-0.3458954965962872
3.8002398014068604,-0.4020224796738952
3.8101346492767334,-0.3661206276897355
3.820202112197876,-0.39484705682007987
3.8302114009857178,-0.6544354597093921
3.8402259349823,-0.6007876954106413
3.8502070903778076,-0.6389475816811323
3.8602120876312256,-0.7016998476667079
3.8701648712158203,-0.7873176067835255
3.8802177906036377,-0.8710353296240826
3.8901140689849854,-0.8504304263585039
3.9001684188842773,-0.8652316756136617
3.9102022647857666,-1.012158630724417
3.920182943344116,-0.928595898876964
3.930194139480591,-0.9926877717206758
3.940176010131836,-0.9958307894278262
3.9501829147338867,-0.9635923107534908
3.9601285457611084,-0.92854345874385
3.9701709747314453,-1.077288075576809
3.980079174041748,-0.9934261668466253
3.990159034729004,-0.9212013506306495
4.0001678466796875,-1.001535680251868
4.010153293609619,-0.9749655971788047
4.020159006118774,-0.9256708413170371
4.030121326446533,-0.9886965177247556
4.040128469467163,-0.8089650066262769
4.050053119659424,-0.8315356962739238
4.060051679611206,-0.7485843748144427
4.070077419281006,-0.6520223648769828
4.080043792724609,-0.5869734953813669
4.090075969696045,-0.454320622796086
4.100166082382202,-0.4453017585175001
4.110101222991943,-0.3788637823553224
4.120046854019165,-0.351072693249219
4.130130767822266,-0.23913388106496208
4.140126943588257,-0.29903046073178247
4.150099515914917,-0.11612169138743406
4.160063028335571,0.014195316791309386
4.1701226234436035,0.06627436821975932
4.180122137069702,0.046456409396466405
4.190083980560303,0.1114743760439104
4.200008153915405,0.27709897181388415
4.210066795349121,0.2539367311376602
4.220099687576294,0.44286330838352694
4.230098485946655,0.46833384479500245
4.2400853633880615,0.5609610583508271
4.2500901222229,0.6895263029003211
4.260096073150635,0.6633260852696042
4.270075559616089,0.7733250078899109
4.280076265335083,0.8031478880045498
4.290087699890137,0.729857524360834
4.299971103668213,0.8117771246674516
4.310056686401367,0.9205245811822954
4.3200554847717285,0.8994797002839876
4.330050945281982,1.0694392838369933
4.340052604675293,0.9949276446952157
4.3500447273254395,0.8845807892477999
4.360007286071777,0.9286125426312768
4.3699951171875,0.9476341821569655
4.379942893981934,1.00969947849385
4.390038967132568,1.0203002446289844
4.400027751922607,0.9149653212351871
4.410046577453613,0.9029984484445571
4.42001748085022,0.8431574845433325
4.430028438568115,0.8612679132991192
4.439971923828125,0.85436046996054
